time_s,x_m,y_m,speed_mps,speed_kph,yaw_deg,yaw_rate_deg_s,roll_deg,pitch_deg,fl_steer_deg,fr_steer_deg,fl_fx_n,fr_fx_n,fl_fy_n,fr_fy_n
11.03,-0.027158284964710865,-0.521868739137366,0.015489483582741735,0.055762140897870245,6.080337363306921,-1.151210393692625,-0.11805258635098358,-0.06942925564824137,-97.9999617863253,-60.00002571454079,6256.991666046219,-5972.908231318272,6256.991666046219,-5972.908231318272
11.040000000000001,-0.027406726580538054,-0.5213993733425479,0.053105298223751624,0.19117907360550584,6.105064724539973,2.4721430919453096,-0.14761898008403398,-0.07227319758891372,60.00002571454079,97.9999617863253,-6221.429131824587,6000.19130517642,6221.429131824587,-6000.19130517642
11.05,-0.0275430482192196,-0.5211099648531463,0.03199090142520089,0.11516724513072321,6.091008119517239,-1.404557701943985,-0.14097047672221732,-0.068015310686,-97.9999617863253,-60.00002571454079,6180.300919359553,-6044.661729247707,6180.300919359553,-6044.661729247707
11.06,-0.027077319684478383,-0.5208917253015379,0.051432693472334014,0.18515769650040245,6.085039273567596,-0.5963926107782239,-0.1514373522647649,-0.06602474944247366,60.00002571454079,97.9999617863253,-6178.585437007918,6021.023642589876,-6178.585437007918,-6021.023642589876
11.07,-0.02780304002266575,-0.521041672419913,0.07410475094863829,0.26677710341509786,6.075693304999317,-0.9378815584130455,-0.17155692653383808,-0.07846701346979301,-97.9999617863253,-60.00002571454079,6173.367019419088,-6072.119039256991,-6173.367019419088,-6072.119039256991
11.08,-0.02792502786537768,-0.5212517348842765,0.02429250025460387,0.08745300091657393,6.074105843336909,-0.15301318656586474,-0.2107285638024055,-0.059323121418679875,60.00002571454079,97.9999617863253,-6190.930848278375,6091.008914032574,-6190.930848278375,-6091.008914032574
11.09,-0.02745905519805963,-0.5212978920176202,0.04682314012559126,0.16856330445212853,6.0641811894446604,-0.9915382163274266,-0.25678169269331846,-0.05682188796091608,-97.9999617863253,-60.00002571454079,6201.104383777038,-6014.105471303864,6201.104383777038,6014.105471303864
11.1,-0.028227261368642415,-0.5212547247728971,0.07694323268622172,0.2769956376703982,6.060050480444073,-0.4182413697557121,-0.29037492892576533,-0.06836852134452695,60.00002571454079,97.9999617863253,-6286.718159196379,5993.014428183248,6286.718159196379,5993.014428183248
11.11,-0.028403637266423976,-0.5210836996474697,0.024569260582591915,0.0884493380973309,6.047906487778196,-1.204384973768266,-0.30105218963544617,-0.04864105839794177,-97.9999617863253,-60.00002571454079,6360.712224054504,-5928.9293123972175,6360.712224054504,5928.9293123972175
11.120000000000001,-0.027978936344926264,-0.5210134812099817,0.043045491852529746,0.1549637706691071,6.0432725848602376,-0.4620799302462445,-0.3029185759738402,-0.04615967932578251,60.00002571454079,97.9999617863253,-6357.033741614729,5860.651908318302,-6357.033741614729,-5860.651908318302
11.13,-0.028731780697497263,-0.5213190001593546,0.08124669584820479,0.2924881050535373,6.036114722405499,-0.7218435310879411,-0.3170354944618226,-0.0576361956144617,-97.9999617863253,-60.00002571454079,6336.064844653859,-5948.3615733553,-6336.064844653859,-5948.3615733553
11.14,-0.028883799469353558,-0.5216904846815693,0.04013142416339262,0.14447312698821344,6.0361399676754415,0.013370998924413147,-0.3495676663927201,-0.03803389448885391,60.00002571454079,97.9999617863253,-6273.226301066034,6057.461707044817,-6273.226301066034,-6057.461707044817
11.15,-0.02844881416591065,-0.5218913314697448,0.04789748284466133,0.1724309382407808,6.027754239753993,-0.8369845596398386,-0.3880983542050384,-0.035456574812736834,-97.9999617863253,-60.00002571454079,6208.480331096641,-6043.619702366916,6208.480331096641,6043.619702366916
11.16,-0.029249091036686214,-0.5219966325835078,0.08071939158761539,0.2905898097154154,6.025019567959081,-0.28134384044316463,-0.4128239903825606,-0.04709448373396167,60.00002571454079,97.9999617863253,-6257.66192677371,6041.9793403198555,6257.66192677371,6041.9793403198555
11.17,-0.029456784705087603,-0.5219702532669922,0.020941449370382906,0.07538921773337846,6.014510650814997,-1.0368559721674657,-0.4139681863618728,-0.027652481596606614,-97.9999617863253,-60.00002571454079,6339.240328169578,-5967.66528736513,6339.240328169578,5967.66528736513
11.18,-0.029062424547570354,-0.5220467338077681,0.04015997525431032,0.14457591091551716,6.011861071947193,-0.26338966929842395,-0.406332708869638,-0.025491566381823042,60.00002571454079,97.9999617863253,-6363.207275536686,5882.2293697175055,-6363.207275536686,-5882.2293697175055
11.19,-0.02984744630820776,-0.5224985000556485,0.09056565243179102,0.32603634875444765,6.006701437012708,-0.5244113701427948,-0.4110247700071902,-0.03742213629976431,-97.9999617863253,-60.00002571454079,6373.8975192596035,-5944.282904819949,-6373.8975192596035,-5944.282904819949
11.200000000000001,-0.030030913569758698,-0.5230171465745389,0.05499466033460048,0.19798077720456173,6.008350845351705,0.17866002243268742,-0.43417277417193495,-0.018291816466543705,60.00002571454079,97.9999617863253,-6322.62255613499,6048.068967642434,-6322.62255613499,-6048.068967642434
11.21,-0.029625839606506273,-0.5233645509845171,0.0533350427343259,0.19200615384357322,6.00138228736691,-0.6953047246152291,-0.4636076728519975,-0.016271366166689213,-97.9999617863253,-60.00002571454079,6251.479600503304,-6048.390476801537,6251.479600503304,6048.390476801537
11.22,-0.03045866203820928,-0.5236133509021667,0.08691485903769725,0.3128934925357101,5.999936290117179,-0.1545875783364904,-0.4790261977051661,-0.028621024601099727,60.00002571454079,97.9999617863253,-6284.630174738667,6060.880846211888,6284.630174738667,6060.880846211888
11.23,-0.030698086501748652,-0.5237272808504163,0.026505881417508044,0.09542117310302896,5.99069306570271,-0.9086661210813692,-0.4707060332162326,-0.009933236985361586,-97.9999617863253,-60.00002571454079,6349.761853107547,-5997.342951928965,6349.761853107547,5997.342951928965
11.24,-0.030334423359477,-0.5239419313701632,0.042203661960450924,0.15193318305762332,5.989542114108759,-0.11395327289597373,-0.45383020206327535,-0.008548012021243225,60.00002571454079,97.9999617863253,-6355.971038570256,5916.260203434897,-6355.971038570256,-5916.260203434897
11.25,-0.031152080582384816,-0.5245289783835311,0.10064267119519713,0.36231361630270964,5.9857044685009875,-0.3938765996925741,-0.44916581674748246,-0.0213297356211755,-97.9999617863253,-60.00002571454079,6363.621911945366,-5969.572184225199,-6363.621911945366,-5969.572184225199
11.26,-0.03136750063150472,-0.5251782219272377,0.06837909987380791,0.2461647595457085,5.988613972912642,0.30523309355198774,-0.4630887203911312,-0.0030991076722763824,60.00002571454079,97.9999617863253,-6308.920707469273,6061.7001994969605,-6308.920707469273,-6061.7001994969605
11.27,-0.03099521396816749,-0.5256523591523242,0.06024557288290421,0.21688406237845517,5.982966213911119,-0.5638518648171755,-0.48349555533719796,-0.001978654895525426,-97.9999617863253,-60.00002571454079,6234.960677275614,-6067.674402859103,6234.960677275614,6067.674402859103
11.28,-0.03186177122664479,-0.5260244179070034,0.09429535435774417,0.339463275687879,5.982582994053227,-0.04955915077802386,-0.4898077079070463,-0.015296832091385396,60.00002571454079,97.9999617863253,-6276.300995011018,6081.947933391475,6276.300995011018,6081.947933391475
11.290000000000001,-0.032134956090000465,-0.526256740023114,0.03584360259426449,0.12903696933935216,5.97433982160789,-0.8091295153794644,-0.47265053202356366,0.0024341235959107212,-97.9999617863253,-60.00002571454079,6350.203597444373,-6028.052620216394,6350.203597444373,6028.052620216394
11.3,-0.03180354784364028,-0.5265855780832741,0.0466553817023368,0.1679593741284125,5.974307868922484,-0.002806918303099865,-0.4472900847022859,0.0029047641855005444,60.00002571454079,97.9999617863253,-6345.690435291375,5955.405781925982,-6345.690435291375,-5955.405781925982
11.31,-0.032656421838542594,-0.5272839174330259,0.11021370279734635,0.3967693300704469,5.971281021440256,-0.3134022672186753,-0.434184845682669,-0.010835834006860818,-97.9999617863253,-60.00002571454079,6348.897755036704,-6006.228941308737,-6348.897755036704,-6006.228941308737
11.32,-0.032905853738323554,-0.5280378216574624,0.0793854167979869,0.28578750047275286,5.975022474966395,0.3872315740845383,-0.4400270657858226,0.00644731953283461,60.00002571454079,97.9999617863253,-6283.062314529695,6091.091513646978,-6283.062314529695,-6091.091513646978
11.33,-0.032569226012382615,-0.5286107663150816,0.06641666493692022,0.2390999937729128,5.970321416227786,-0.4699531890484685,-0.45264153601857077,0.006628076035169549,-97.9999617863253,-60.00002571454079,6200.047580209314,-6100.447335102347,6200.047580209314,6100.447335102347
11.34,-0.033471777758208435,-0.5290777429053966,0.10160949726965322,0.3657941901707516,5.970529698529649,0.009545357466218566,-0.4511702239733316,-0.007653213077488416,60.00002571454079,97.9999617863253,-6245.899886241072,6113.518539866148,6245.899886241072,6113.518539866148
11.35,-0.03378215919326487,-0.5293982796844316,0.04460214302302175,0.1605677148828783,5.9628888707939,-0.750831491008595,-0.42670181127795126,0.009145163571681797,-97.9999617863253,-60.00002571454079,6329.007713802194,-6065.042969160812,6329.007713802194,6065.042969160812
11.36,-0.03348652712572814,-0.529809205121169,0.05059469396368717,0.18214089826927382,5.963569562615316,0.06777976721755584,-0.3943920322050525,0.008759081270650435,60.00002571454079,97.9999617863253,-6318.270409407401,5998.085121653246,-6318.270409407401,-5998.085121653246
11.370000000000001,-0.034377905762201,-0.5305865716087662,0.11826008675700046,0.42573631232520165,5.960883380177555,-0.27866743305882213,-0.3744772142846118,-0.0058493649819205025,-97.9999617863253,-60.00002571454079,6321.338280221607,-6046.6686473017535,-6321.338280221607,-6046.6686473017535
11.38,-0.03466458671371404,-0.5314119150616982,0.08735501180785893,0.31447804250829214,5.965035786194771,0.4259874878544778,-0.37404972369555695,0.010607280752321391,60.00002571454079,97.9999617863253,-6247.171037701666,6126.1938162886945,-6247.171037701666,-6126.1938162886945
11.39,-0.03436738818803143,-0.532049487187009,0.07031846567762441,0.2531464764394479,5.9608541664786605,-0.4185638343382325,-0.38072815505933966,0.00997805481996639,-97.9999617863253,-60.00002571454079,6156.210158061297,-6138.253242805204,6156.210158061297,6138.253242805204
11.4,-0.03530935840633152,-0.5325772977050673,0.10796914728600694,0.388688930229625,5.961180134169086,0.022581952929895698,-0.37342061290557516,-0.005092268950506588,60.00002571454079,97.9999617863253,-6205.514146657774,6150.463589605201,6205.514146657774,6150.463589605201
11.41,-0.035661016458064014,-0.5329513045780266,0.05132695953955581,0.1847770543424009,5.953721366001958,-0.735397328740405,-0.3437198942819304,0.010962733255401263,-97.9999617863253,-60.00002571454079,6296.178145349414,-6105.24226136271,6296.178145349414,6105.24226136271
11.42,-0.03540536723076575,-0.5334087123921186,0.05238263005226616,0.18857746818815818,5.954683485019146,0.09559618312735682,-0.3066030474025195,0.009939254730814185,60.00002571454079,97.9999617863253,-6280.903123382156,6041.654111627275,-6280.903123382156,-6041.654111627275
11.43,-0.03633864644983645,-0.5342292457818458,0.12426209000620596,0.44734352402234145,5.951890300217978,-0.28747696170031917,-0.2820516231640264,-0.005314284910656406,-97.9999617863253,-60.00002571454079,6278.394007177658,-6088.086267477527,-6278.394007177658,-6088.086267477527
11.44,-0.036666225781535375,-0.535089659828879,0.09205869507330708,0.33141130226390547,5.956066519499546,0.42542079823845225,-0.27759032001369766,0.010538634862128608,60.00002571454079,97.9999617863253,-6199.79711109881,6163.523200404525,-6199.79711109881,-6163.523200404525
11.450000000000001,-0.03641248840627006,-0.5357552180549238,0.07121472181104867,0.2563729985197752,5.952009605380893,-0.4062746069261758,-0.2805315220137624,0.009325049865604838,-97.9999617863253,-60.00002571454079,6106.687893506817,-6176.774626325829,6106.687893506817,6176.774626325829
11.46,-0.03739762440513505,-0.5363076821407802,0.11294419077173874,0.40659908677825946,5.952062102099888,-0.0023799515309740034,-0.2696932301445026,-0.006257632465622161,60.00002571454079,97.9999617863253,-6162.428371864983,6188.0926399005575,6162.428371864983,6188.0926399005575
11.47,-0.03779465247781838,-0.5366992338633577,0.055759056932878234,0.20073260495836165,5.9444337922523625,-0.7554851818729715,-0.23712004870858225,0.009330471269000095,-97.9999617863253,-60.00002571454079,6257.273495057401,-6144.243882847505,6257.273495057401,6144.243882847505
11.48,-0.037583298803309864,-0.537167219096806,0.051341797813697056,0.1848304721293094,5.945307346003885,0.08677372344790393,-0.19749917814132506,0.0079268213212091,60.00002571454079,97.9999617863253,-6239.425846544654,6082.205831241619,-6239.425846544654,-6082.205831241619
11.49,-0.03856226058206482,-0.5379953820201229,0.12822483120167155,0.4616093923260176,5.942061043211058,-0.33001668542119594,-0.17065592135035818,-0.007705123674981203,-97.9999617863253,-60.00002571454079,6233.566548105982,-6127.106514036284,-6233.566548105982,-6127.106514036284
11.5,-0.038934676603538936,-0.5388560591498507,0.09377791498802998,0.33760049395690794,5.9459349110963515,0.39200624586151694,-0.16452506441771866,0.007809981405728588,60.00002571454079,97.9999617863253,-6153.27133140529,6199.973335133148,-6153.27133140529,-6199.973335133148
11.51,-0.038728280169327264,-0.5395153746651473,0.06908162798008523,0.24869386072830682,5.941651822986497,-0.428749929316215,-0.16605237556403762,0.006267623382463478,-97.9999617863253,-60.00002571454079,6060.018071586102,-6212.862517311849,6060.018071586102,6212.862517311849
11.52,-0.039175051495166834,-0.5399138771732582,0.05986637447085846,0.21551894809509048,5.964968332548907,2.3270750297530514,-0.15404888745412235,-0.009487634087807777,60.00002571454079,97.9999617863253,-6120.729503980719,6223.082665328447,6120.729503980719,-6223.082665328447
11.53,-0.0395206670194993,-0.5404962862378276,0.06772363045963027,0.24380506965466897,5.949404622110553,-1.55619602391277,-0.11340156786614135,-0.008857679564832854,-97.9999617863253,-60.00002571454079,6216.893070331261,-6178.64662292244,6216.893070331261,-6178.64662292244
11.540000000000001,-0.0398052697435459,-0.5409043620060382,0.04975090443510519,0.1791032559663787,5.973840569426483,2.4431669868086323,-0.09338972325619388,-0.01099451808756411,60.00002571454079,97.9999617863253,-6198.797515588724,6116.343739057361,6198.797515588724,-6116.343739057361
11.55,-0.039991549342500134,-0.5414731334036746,0.05985015999173302,0.21546057597023888,5.9586312795669825,-1.52156395397202,-0.057935155352332526,-0.014902696198733427,-97.9999617863253,-60.00002571454079,6123.782303396833,-6142.972263713416,6123.782303396833,-6142.972263713416
11.56,-0.040106853887481364,-0.5418333631388451,0.03782374247541945,0.13616547291151002,5.981892334221794,2.325540021725223,-0.03911433125998394,-0.02048219353323261,60.00002571454079,97.9999617863253,-6094.604379635821,6184.0531889391195,6094.604379635821,-6184.0531889391195
11.57,-0.040135515967328506,-0.5423432692918121,0.05107105789520068,0.18385580842272245,5.965242344273783,-1.665506262087343,-0.002735181424174644,-0.027920030549791947,-97.9999617863253,-60.00002571454079,6048.739832344734,-6238.075742680475,6048.739832344734,-6238.075742680475
11.58,-0.040154757827468676,-0.5426192542523369,0.027664907112873137,0.09959366560634329,5.987181958640167,2.1939187429592466,0.01647038583956867,-0.036808287768147555,60.00002571454079,97.9999617863253,-6051.973571278745,6250.9501828642615,6051.973571278745,-6250.9501828642615
